@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.821,3.837,8.968,p
5.370,0.815,7.993,p
9.432,6.770,8.638,n
1.094,8.952,3.171,n
7.950,4.411,6.560,n
7.116,4.971,9.020,n
9.486,4.106,0.931,n
3.046,5.656,4.398,p
2.595,8.536,2.883,n
5.413,5.736,6.727,n
2.594,8.890,1.163,n
4.163,1.506,1.440,n
6.228,8.300,0.438,n
3.143,8.756,6.576,n
5.399,9.254,1.970,n
4.996,1.987,7.326,n
5.764,6.629,4.695,n
8.888,3.746,1.563,n
0.251,1.307,5.977,p
1.360,0.064,5.590,n
0.444,0.572,5.887,p
0.730,3.346,9.063,p
7.863,9.296,6.956,n
0.154,1.496,2.465,p
0.474,0.324,1.155,p
5.805,2.946,6.255,n
7.477,0.221,9.600,p
5.164,5.138,1.819,n
0.456,3.196,3.000,p
5.824,2.739,6.915,n
1.927,0.891,9.830,p
5.513,9.842,7.540,n
1.453,0.301,6.227,p
4.183,1.756,8.646,p
4.074,1.495,8.922,p
5.495,3.551,5.270,n
1.109,0.364,6.187,p
9.917,4.028,6.080,n
8.644,4.976,4.373,n
0.813,8.773,9.634,n
0.723,8.775,7.647,n
6.678,3.394,3.314,n
8.111,3.452,4.881,n
0.638,5.096,4.123,n
1.788,8.218,4.733,n
0.481,1.447,3.337,p
5.593,4.321,7.703,n
0.370,1.082,5.619,p
0.513,5.597,9.306,p
2.294,6.337,5.996,n
6.597,0.217,3.916,n
9.886,1.138,3.401,n
2.409,1.151,6.658,p
1.171,3.084,8.045,p
0.880,4.115,6.188,p
0.349,0.281,5.854,n
7.431,3.448,3.516,n
1.685,4.770,1.732,n
2.919,4.447,8.580,n
4.194,9.957,9.336,n
6.804,5.014,6.249,n
4.127,1.147,5.870,p
1.658,3.826,5.281,p
2.778,2.646,3.992,p
5.128,8.699,2.301,n
1.625,0.091,4.029,p
0.641,0.868,3.990,p
0.002,1.937,6.894,p
1.077,0.176,8.095,p
4.451,0.856,6.406,n
1.190,0.238,9.047,n
0.407,1.433,8.918,p
0.686,1.271,7.835,p
4.675,7.052,4.046,p
0.752,1.070,4.383,p
0.900,0.339,9.081,p
0.984,0.521,7.726,n
5.617,7.852,4.310,n
2.468,8.868,3.533,n
0.036,1.324,2.823,p
7.961,3.516,5.133,n
0.483,5.657,1.643,n
1.199,3.950,3.693,p
1.068,0.047,4.026,p
6.893,4.679,9.408,n
0.828,0.391,8.521,p
0.952,1.007,8.975,p
9.038,6.106,7.640,n
7.308,1.410,3.013,n
8.196,3.435,6.225,n
0.621,0.194,4.243,p
0.067,1.273,6.450,p
5.284,8.561,0.761,n
0.218,0.083,1.795,p
3.764,0.207,2.562,n
0.461,0.763,0.877,p
0.359,1.083,5.485,p
1.553,0.241,4.265,p
7.188,1.866,0.762,n
6.291,1.378,2.259,n
0.518,7.397,3.032,n
6.005,2.451,7.923,n
7.984,1.455,9.479,n
0.661,1.073,2.012,p
4.693,3.447,3.159,n
0.217,0.084,8.509,n
8.943,3.325,1.924,n
0.648,1.164,4.738,p
0.872,1.094,7.423,p
4.756,1.039,4.608,p
1.338,0.114,5.197,p
4.861,8.720,0.047,n
3.920,4.373,6.323,n
0.061,0.460,6.665,p
0.247,0.262,1.294,p
0.256,0.059,5.909,p
0.100,1.876,2.017,p
0.346,1.281,5.367,n
6.465,3.616,4.745,p
1.779,1.316,8.890,n
0.562,0.727,0.656,p
0.649,0.144,8.518,p
0.781,1.116,2.592,n
0.311,0.197,6.254,p
4.804,8.978,5.786,n
0.036,0.641,5.228,p
1.111,0.267,4.129,p
4.001,9.345,9.899,n
5.852,2.066,2.849,n
1.005,0.608,8.500,n
3.978,6.707,2.885,n
7.136,8.894,6.788,n
0.694,0.676,4.769,p
0.379,9.289,5.555,n
0.397,1.320,7.540,p
0.284,1.597,8.750,p
0.137,1.102,4.549,p
6.763,2.675,4.467,n
4.845,5.736,1.166,n
0.367,0.524,6.053,p
0.496,3.548,0.326,n
8.699,4.751,1.287,n
8.062,1.770,8.627,n
0.500,0.250,1.921,p
3.424,5.307,6.226,p
7.788,0.139,7.335,n
0.981,0.531,8.198,p
0.958,0.901,3.999,p
3.308,9.035,0.840,n
0.293,1.729,0.130,p
1.365,0.108,0.169,p
6.230,0.633,6.104,n
6.680,5.815,1.551,n
0.235,0.251,6.257,p
1.491,0.169,2.107,n
1.148,4.118,4.671,n
1.026,0.068,5.169,p
8.291,6.255,0.893,n
1.307,0.100,0.426,p
0.955,0.324,7.383,n
1.555,0.385,8.803,p
1.195,2.158,3.981,n
1.212,0.579,5.915,n
6.817,9.928,7.105,n
1.644,4.731,8.684,n
8.714,2.469,7.741,n
1.927,0.047,0.347,p
4.088,1.590,3.230,n
3.522,3.894,9.056,n
0.308,1.323,3.853,p
0.759,0.580,6.977,p
9.136,1.834,3.322,n
1.412,0.463,5.899,p
9.366,7.232,5.315,n
3.934,9.142,9.149,p
8.096,4.522,2.630,n
0.988,0.777,1.064,p
0.641,0.958,6.250,p
9.730,4.650,6.465,n
7.958,8.861,2.437,n
0.871,0.499,1.726,n
0.605,0.230,8.530,p
4.547,6.736,6.611,n
0.912,0.929,6.968,n
9.534,2.667,1.068,n
8.776,0.567,2.494,n
7.064,8.456,5.911,p
1.377,0.094,4.420,p
0.448,0.420,0.300,p
0.946,0.647,9.699,p
1.080,0.008,1.452,p
0.278,0.069,4.084,p
2.694,0.447,2.433,n
2.294,4.649,1.713,p
0.007,1.676,2.322,p
0.102,0.392,0.916,p
1.119,0.062,7.905,p
2.971,2.826,2.181,n
0.391,0.880,2.245,p
1.459,0.217,1.359,p
0.344,5.729,6.414,n
0.992,0.359,6.950,p
0.632,0.122,1.896,p
7.639,2.275,7.901,n
1.461,5.758,7.856,n
1.449,0.294,0.117,p
1.442,0.441,2.701,n
8.699,0.302,4.468,n
2.127,0.207,9.547,n
0.552,0.860,2.633,p
3.530,6.800,5.051,n
2.307,4.688,8.898,n
6.630,0.616,3.346,n
0.969,0.805,7.870,n
6.339,9.110,4.260,n
0.077,0.215,8.223,p
0.852,2.697,0.901,n
8.799,9.264,2.307,n
0.950,9.866,3.928,n
1.561,0.305,7.708,p
1.942,2.678,1.098,n
0.929,0.276,5.709,p
2.090,3.092,9.870,n
0.647,1.296,0.346,n
6.352,8.726,1.839,n
0.227,0.766,3.255,n
3.206,6.335,6.975,n
5.490,8.187,5.278,n
0.515,0.834,6.590,n
1.623,0.223,3.119,p
0.474,1.443,3.466,p
8.828,2.771,7.033,n
1.523,0.413,5.987,p
6.839,5.237,7.848,n
1.519,0.297,2.452,n
2.667,2.304,4.374,n
1.238,0.163,3.738,p
6.709,1.709,0.809,n
8.951,8.376,0.843,n
1.193,0.293,5.385,p
0.171,0.983,4.880,p
1.388,0.579,2.685,p
0.777,0.869,6.824,p
2.202,3.104,6.720,n
0.697,0.979,6.520,p
7.308,4.038,6.918,n
0.985,9.557,5.509,p
0.177,0.805,2.265,p
6.138,6.015,7.127,n
0.726,0.878,8.557,p
1.063,0.513,9.680,p
0.246,0.884,0.809,p
7.811,5.348,1.200,n
0.649,0.340,7.572,p
0.808,0.714,6.227,p
0.842,0.865,0.546,p
7.639,2.229,7.695,n
4.452,4.402,5.486,n
1.031,0.572,4.551,p
0.163,1.328,1.113,p
0.038,1.154,0.616,p
3.073,0.409,0.723,n
0.335,1.056,9.018,p
9.530,5.271,6.355,n
3.843,5.235,0.689,p
1.821,6.344,2.316,n
7.744,4.037,7.516,n
5.489,4.197,2.692,n
7.772,8.679,1.901,n
0.714,0.106,4.570,p
0.067,1.927,4.320,p
0.339,1.039,8.390,p
1.227,0.474,7.727,p
4.076,2.775,5.682,n
7.551,2.187,8.319,n
0.632,1.353,4.033,p
9.799,5.965,7.894,n
1.075,0.186,9.234,p
0.522,1.369,8.290,p
6.144,6.027,5.971,n
0.366,1.618,1.169,p
0.699,0.365,2.279,p
1.365,0.124,9.972,n
0.133,0.801,1.349,p
8.646,0.936,8.607,n
2.124,2.083,0.101,n
0.194,0.233,8.853,p
2.528,0.417,3.986,n
2.217,7.317,3.735,n
0.209,5.811,5.301,n
0.548,1.182,4.805,p
3.870,2.951,6.827,n
0.229,0.468,0.597,p
0.046,0.123,9.931,p
3.113,6.224,8.125,n
0.866,0.519,2.992,p
1.542,8.332,7.823,n
8.473,8.639,2.024,n
0.496,0.809,4.146,p
4.598,2.857,4.981,n
4.309,5.559,0.573,n
0.865,0.275,0.024,p
7.572,1.293,1.396,n
1.076,0.442,5.359,p
7.040,3.990,3.242,n
2.590,9.000,0.917,n
7.543,1.475,6.194,p
2.859,7.003,2.455,n
0.192,0.552,6.420,p
0.178,1.607,2.373,p
0.547,3.423,3.033,n
0.081,0.199,4.638,p
9.605,4.406,2.205,n
2.162,0.627,9.242,n
0.757,1.190,0.747,p
4.952,1.343,5.071,n
0.680,0.909,5.552,p
1.015,0.180,8.583,p
9.436,9.853,3.361,n
0.503,1.343,2.284,p
0.669,0.341,2.287,p
0.438,6.675,4.155,n
3.289,7.813,1.738,n
0.478,1.225,4.613,p
1.065,0.181,6.838,p
3.528,0.173,4.095,n
3.801,9.231,1.803,n
8.261,8.011,1.518,n
0.796,0.106,5.209,p
7.964,5.193,2.466,n
1.047,0.292,8.731,p
1.490,0.350,1.424,p
2.599,8.063,1.203,n
8.815,1.376,5.276,n
4.580,0.924,8.867,n
0.549,0.884,6.839,n
0.619,5.416,7.740,n
8.339,8.299,2.119,p
0.132,1.057,1.020,p
0.515,0.299,1.365,p
1.415,0.106,7.466,p
5.858,9.237,5.715,n
3.898,3.814,4.967,n
2.835,5.315,0.588,n
0.873,0.356,4.130,p
1.872,2.224,1.065,n
4.497,8.678,0.102,p
0.006,0.119,0.207,p
7.666,8.653,4.027,n
0.765,0.586,6.856,p
6.822,7.714,4.039,n
1.262,6.535,2.368,n
1.525,0.314,8.299,p
7.313,2.100,8.656,n
0.293,0.605,5.102,p
0.839,0.884,3.122,p
0.731,1.024,4.237,p
3.105,6.300,8.457,n
7.853,8.903,8.479,n
0.553,0.957,2.023,p
1.679,0.228,4.125,p
0.195,1.624,7.301,p
4.024,5.261,8.042,n
9.001,1.687,2.123,n
0.307,0.476,9.524,p
1.621,0.162,1.677,p
0.505,0.025,6.363,p
9.521,9.491,1.276,n
5.881,0.871,2.413,n
0.811,0.508,6.521,p
0.699,0.067,2.081,p
1.016,0.731,5.718,p
0.769,0.310,8.108,p
9.136,0.294,5.494,n
1.801,9.331,6.113,n
0.116,0.285,1.718,p
7.386,7.170,0.643,n
0.311,0.280,9.296,n
2.954,2.152,2.288,n
4.550,3.855,2.997,n
0.192,0.849,6.721,p
4.490,4.472,7.949,n
0.176,0.752,1.072,p
0.569,0.635,6.029,p
0.311,1.600,9.178,p
3.785,6.911,6.937,n
7.633,1.983,8.072,n
0.409,0.146,9.194,p
1.447,2.568,5.372,n
0.213,1.464,5.039,p
1.366,0.283,2.755,p
0.488,1.464,0.351,n
0.772,0.060,5.531,n
0.176,0.648,5.137,p
8.874,7.936,3.657,n
0.207,3.699,6.936,n
0.693,0.850,4.104,p
1.094,0.343,9.677,p
7.337,6.250,2.055,n
6.022,7.147,1.752,n
1.506,0.123,4.771,p
0.322,1.091,0.202,p
0.146,0.120,6.692,p
3.713,3.503,5.985,n
8.832,7.534,6.466,n
7.592,1.381,1.666,n
6.798,2.364,3.337,n
9.815,8.587,0.384,n
1.551,0.078,5.224,p
1.426,9.850,3.004,n
5.930,5.936,8.715,n
0.746,0.579,7.161,p
1.515,0.118,9.292,p
0.973,0.949,4.841,p
1.407,0.379,9.352,p
1.299,0.026,7.338,p
6.713,9.812,0.850,n
0.419,0.273,1.180,p
1.790,8.103,3.076,p
0.316,0.792,2.167,p
9.830,3.672,8.254,n
0.212,0.358,2.784,p
3.620,0.673,4.253,p
0.048,0.011,3.233,p
0.991,3.660,6.851,p
1.609,0.156,7.031,p
0.891,0.021,7.699,n
0.460,1.170,1.983,p
7.139,8.906,0.650,n
6.214,3.222,4.928,n
0.351,0.167,8.186,p
1.100,0.763,5.452,p
0.138,0.234,9.761,p
9.889,6.169,3.447,n
1.824,2.863,7.482,n
7.045,6.149,8.137,p
6.827,0.169,9.747,n
0.099,0.295,3.987,p
1.055,0.395,4.373,p
1.852,0.077,2.108,n
0.197,3.164,6.588,n
0.528,1.100,1.517,p
9.581,4.058,3.414,n
8.513,2.543,6.452,n
5.749,2.527,9.161,n
0.249,0.940,7.937,p
0.629,1.270,3.398,p
0.356,1.266,6.875,p
1.211,0.781,0.005,p
1.069,0.587,4.075,n
1.287,0.245,1.072,n
3.971,9.792,7.527,p
0.530,0.573,0.484,p
7.323,9.959,5.105,n
0.279,1.541,7.837,p
1.738,9.852,0.298,n
0.772,0.844,1.213,p
1.479,0.476,8.100,p
1.122,7.365,1.730,n
0.021,1.238,3.450,p
1.519,0.067,0.626,p
0.851,9.650,4.571,n
9.415,8.992,2.971,p
1.026,7.616,2.692,n
5.494,8.995,4.470,n
0.877,0.214,0.446,p
5.302,5.655,3.664,n
0.965,0.370,6.764,p
1.499,6.941,3.382,n
1.830,0.330,7.540,n
0.807,2.285,1.596,n
6.576,6.587,7.002,n
9.437,8.288,0.955,n
8.574,0.226,8.874,p
3.154,7.039,3.794,n
0.211,0.170,9.566,p
0.189,1.526,9.228,p
0.387,1.528,0.087,n
7.194,0.653,5.459,n
1.461,9.197,0.523,n
0.936,0.218,6.941,p
5.056,8.087,4.887,n
3.311,5.271,3.620,n
4.205,1.046,6.599,p
0.332,0.767,6.416,p
3.138,1.237,8.002,n
2.396,6.329,1.713,n
1.320,0.460,9.002,p
3.218,7.123,4.844,n
0.818,0.206,5.360,p
8.905,9.136,8.692,n
0.461,0.632,5.502,p
9.352,6.923,2.818,n
0.376,0.626,2.834,p
1.025,0.303,8.458,p
6.640,0.723,0.562,n
0.010,1.023,0.857,p
7.707,1.841,1.433,n
2.499,2.063,4.214,n
1.380,0.126,8.273,p
0.490,1.383,3.132,p
6.168,8.572,3.612,p
4.326,5.567,9.137,n
1.268,0.324,4.460,p
0.110,1.082,8.915,n
8.272,8.007,7.846,n
0.863,0.834,8.279,n
1.437,0.260,8.051,p
8.555,7.317,1.632,n
6.972,1.721,2.457,n
9.929,8.339,2.870,p
1.196,0.496,5.823,p
5.198,8.885,2.140,n
3.942,7.317,0.485,n
2.635,2.260,0.386,p
0.190,0.454,0.656,p
7.393,2.131,4.724,n
0.020,0.483,4.535,p
3.354,7.035,0.811,n
9.121,8.316,3.903,n
5.316,4.499,0.211,n
4.609,3.006,6.403,n
0.281,1.019,6.040,n
1.373,0.532,0.743,p
1.293,0.453,1.061,p
1.090,0.833,5.410,p
0.550,0.338,6.344,n
1.135,0.617,3.364,p
0.564,0.230,1.844,p
7.735,7.165,3.393,p
7.392,1.409,6.431,p
0.483,1.270,4.265,p
8.276,4.837,9.306,n
1.916,1.980,2.204,n
5.647,6.969,6.982,n
0.603,0.890,6.630,p
4.570,3.393,4.393,n
0.685,0.907,4.185,p
0.758,0.895,6.037,p
4.381,9.233,8.687,p
6.252,9.511,0.458,n
0.311,0.062,7.297,p
0.374,0.191,3.659,p
0.588,0.577,0.096,p
4.175,3.040,7.144,p
0.191,1.057,1.867,p
0.497,0.092,2.673,p
5.434,8.447,5.055,n
1.473,0.347,5.169,p
4.391,7.885,7.110,n
0.085,1.343,9.857,p
6.737,6.956,3.227,n
2.504,6.385,5.084,n
0.611,1.367,4.218,p
1.610,6.301,9.868,n
9.913,5.756,9.474,n
0.631,1.341,0.314,n
7.859,8.399,3.254,n
6.676,8.134,2.024,n
9.156,8.415,1.060,n
6.293,6.667,2.903,n
1.115,0.787,8.553,p
0.262,0.214,7.579,p
8.231,9.295,3.858,n
0.767,1.016,2.003,p
7.349,6.692,4.313,n
8.956,0.384,2.003,n
2.771,7.812,8.504,n
3.564,7.789,5.599,n
0.557,0.827,9.324,p
0.650,0.066,9.407,p
2.592,1.975,8.456,n
0.571,1.096,7.646,p
1.409,1.041,5.098,p
0.426,0.394,6.000,p
9.747,8.694,4.713,n
0.792,0.070,7.246,p
0.070,1.221,9.869,p
9.713,0.533,9.129,n
2.625,8.893,8.816,n
2.874,4.609,0.349,n
4.190,5.376,1.967,n
0.315,1.482,8.230,p
0.991,0.122,4.061,p
0.307,0.913,9.410,p
8.439,7.932,8.634,n
1.146,9.655,9.099,n
9.543,0.889,6.445,n
0.088,0.816,8.110,p
1.838,7.487,5.611,n
1.494,0.345,7.348,p
0.762,1.159,6.498,p
0.258,1.127,6.611,p
1.808,2.061,8.992,n
0.546,0.076,2.018,p
0.534,1.332,0.319,p
0.703,0.814,4.372,p
1.291,0.585,2.973,p
0.413,1.543,0.055,p
8.911,9.340,8.407,n
0.074,1.322,0.146,p
1.284,0.493,8.814,p
0.593,0.275,4.758,p
3.582,6.568,8.105,n
0.586,1.099,7.492,p
2.121,2.113,7.213,p
0.794,0.445,7.925,p
4.431,7.224,4.106,n
0.364,0.755,9.760,n
0.038,0.548,3.629,p
6.214,6.419,3.123,n
5.383,6.705,1.181,n
0.779,1.029,8.178,p
0.857,3.587,1.342,p
5.268,1.803,8.179,n
6.789,3.749,6.500,n
0.329,0.011,6.016,p
0.243,1.598,1.907,p
0.749,0.109,8.794,p
0.834,0.654,1.152,p
5.869,2.780,5.831,n
3.713,2.325,5.775,n
8.941,4.964,5.141,n
4.947,5.917,1.796,n
0.871,0.696,7.151,p
2.759,4.651,7.938,n
0.113,0.071,4.180,p
8.346,0.863,6.879,n
6.888,4.055,5.420,n
6.718,4.472,7.802,p
1.642,0.035,1.250,p
0.485,0.880,3.677,p
8.596,9.207,4.937,n
1.459,0.536,5.676,p
8.198,1.408,6.582,n
1.770,6.667,1.733,p
2.797,9.451,8.381,n
0.471,0.852,4.872,p
1.585,8.906,3.513,p
0.931,4.555,6.087,n
1.668,1.413,0.144,n
0.616,0.100,7.397,p
0.360,0.911,9.586,n
9.597,9.849,3.191,n
1.081,0.841,6.305,p
0.838,0.051,1.645,p
4.713,8.913,7.385,n
0.711,0.493,8.661,p
0.590,1.405,2.127,p
8.163,1.914,9.997,n
0.762,0.895,6.940,p
0.236,1.725,8.359,n
1.070,0.096,4.997,p
1.753,9.564,4.318,n
7.479,2.552,3.750,n
0.274,0.370,6.807,p
0.743,0.741,8.198,p
1.370,1.019,8.811,n
0.484,0.634,3.653,p
1.348,0.198,8.881,p
0.430,1.010,8.420,p
1.016,0.035,1.866,p
0.679,0.098,0.214,p
7.643,9.914,8.882,n
0.178,1.670,8.977,p
5.460,3.231,9.567,n
7.789,2.782,5.818,n
4.890,5.815,6.654,n
5.490,5.404,5.151,n
0.214,0.998,8.719,p
7.793,1.547,1.654,n
0.016,1.576,6.228,p
0.220,0.163,6.980,p
0.158,1.665,6.815,p
0.116,0.711,4.834,p
1.220,0.203,4.957,p
8.008,6.391,1.042,n
9.612,4.803,5.989,p
9.112,9.557,8.830,n
0.561,0.465,6.227,p
0.527,1.392,2.549,n
0.588,0.257,5.328,p
7.361,7.916,4.397,n
0.587,0.415,8.750,p
0.558,0.764,8.912,n
1.501,0.379,4.223,p
0.908,0.162,4.919,n
4.599,0.189,8.012,n
2.140,9.886,7.293,n
5.156,4.097,5.879,p
0.127,1.251,3.224,n
0.553,0.435,6.358,p
0.442,0.778,4.977,p
1.170,0.217,8.045,p
0.286,0.488,8.755,n
7.481,3.200,8.299,n
0.799,0.221,9.344,p
0.165,0.571,2.840,p
0.695,0.908,8.262,p
0.635,0.583,2.000,p
6.284,5.328,1.204,n
0.409,0.442,2.538,p
6.753,4.868,3.679,n
6.083,8.755,7.708,n
1.174,0.399,5.693,p
0.877,5.900,8.800,n
8.583,8.108,7.602,n
0.227,0.755,8.171,p
8.450,3.144,6.294,n
1.536,0.337,7.502,p
3.691,7.175,5.309,n
1.022,0.466,6.166,p
9.569,4.949,1.502,p
6.152,6.837,7.597,n
6.924,5.261,7.228,n
1.019,0.212,8.179,p
7.944,6.332,6.271,n
0.609,0.768,1.055,p
0.504,0.874,4.366,p
0.791,0.018,4.964,p
2.941,7.090,9.836,p
1.525,0.112,5.294,p
5.141,2.192,3.753,n
6.435,6.782,6.248,n
0.534,0.015,7.632,p
0.710,0.820,0.320,p
0.444,1.390,4.370,p
2.573,2.638,6.768,n
0.057,0.059,8.920,p
7.743,2.260,7.062,n
0.056,1.092,4.211,p
0.074,1.199,2.714,p
1.548,7.655,7.376,p
0.345,0.458,5.733,p
2.917,2.866,0.987,n
6.380,1.408,7.963,n
6.454,0.879,3.973,n
0.106,1.272,0.799,p
4.142,5.516,7.452,n
5.938,6.109,1.875,n
1.680,0.130,9.891,p
0.371,0.023,5.506,p
0.954,1.002,9.305,p
0.332,9.353,9.732,n
9.277,8.720,4.721,n
1.908,7.257,0.547,n
0.123,6.965,3.741,n
2.977,3.155,7.713,n
1.061,0.258,9.720,n
9.642,5.966,3.084,n
2.518,8.592,3.453,n
2.816,4.554,2.182,p
1.291,8.422,7.030,n
0.495,0.653,2.453,p
1.152,0.131,1.709,p
2.579,5.017,4.686,n
1.730,1.173,5.016,n
0.579,1.016,4.269,p
3.351,2.188,1.516,p
1.097,0.349,7.477,p
1.195,0.258,8.990,p
6.366,2.777,9.178,n
0.668,9.684,8.215,n
0.229,1.566,5.733,p
5.972,7.432,3.377,n
0.310,0.340,1.566,p
1.197,0.617,6.847,n
0.088,0.753,6.795,p
0.055,0.124,8.475,p
7.336,7.693,7.666,n
0.239,4.878,8.587,n
6.167,2.348,0.205,n
0.494,0.094,9.408,p
7.251,6.164,9.709,n
0.089,2.560,9.774,n
7.772,5.893,4.055,n
0.585,4.909,6.003,n
8.391,3.076,0.760,n
5.069,5.578,2.892,n
0.389,0.852,1.148,p
0.999,9.704,1.152,n
6.375,7.351,6.396,n
1.244,0.127,8.311,p
1.224,0.336,3.972,p
0.715,0.489,5.616,p
7.454,8.727,1.302,n
9.529,2.682,0.207,n
0.089,1.463,6.304,p
0.046,0.370,6.799,p
0.799,0.494,2.108,p
0.198,0.306,6.914,p
0.360,0.174,3.843,p
1.720,2.743,8.988,n
0.523,0.303,6.545,p
0.559,0.173,1.425,p
6.522,8.510,9.783,n
6.173,4.268,2.462,n
0.654,1.242,1.209,p
5.300,9.607,9.325,n
5.314,1.257,6.227,n
0.633,3.279,0.181,n
5.112,4.227,3.336,n
8.042,8.673,7.479,p
8.221,0.509,5.336,n
7.146,6.331,8.756,n
1.522,0.220,7.922,p
0.476,1.147,4.535,p
1.072,0.442,2.586,p
3.874,3.263,1.964,n
0.373,1.022,1.972,p
0.699,1.930,5.049,n
0.230,1.510,0.998,p
6.410,6.954,0.642,n
0.727,0.592,3.533,p
6.071,2.831,9.576,n
1.167,0.810,4.793,p
6.728,5.978,0.640,n
1.726,0.260,1.151,p
9.752,9.957,2.906,n
0.969,0.750,4.157,p
2.668,1.879,7.698,n
2.118,4.140,2.102,n
1.154,0.306,5.611,n
6.615,0.211,7.930,n
0.525,0.621,5.975,p
3.087,4.497,0.399,n
9.209,9.244,5.003,n
0.410,0.775,7.672,n
1.389,0.463,4.666,n
9.325,8.188,0.179,n
3.728,5.848,0.923,n
0.532,0.311,4.417,p
7.188,9.234,8.492,n
0.909,7.530,7.701,n
7.521,4.805,8.593,n
4.689,4.516,6.687,n
4.726,1.430,7.113,n
0.287,0.916,9.419,p
1.072,0.739,3.620,p
0.034,1.672,6.890,p
1.056,0.744,4.180,n
8.757,4.268,9.055,n
0.344,1.314,1.851,p
6.981,6.318,1.504,n
7.085,1.653,7.219,n
3.412,1.893,9.445,n
1.489,0.438,2.092,p
7.746,5.225,5.011,n
1.481,0.320,1.331,p
0.380,1.473,5.984,p
0.799,8.339,3.984,n
0.048,0.677,1.602,p
1.214,0.489,9.693,p
6.129,4.376,5.845,p
0.169,0.572,4.799,p
6.582,3.322,4.328,n
0.815,0.475,7.698,p
1.154,0.737,5.857,n
2.465,9.710,8.397,n
4.746,6.272,9.502,p
1.002,0.824,1.857,p
5.194,1.977,2.737,n
0.562,1.419,5.605,p
8.730,9.804,2.798,n
0.030,1.848,7.886,p
1.313,0.493,6.058,p
0.804,0.437,8.628,p
0.876,0.064,4.304,p
0.963,0.421,8.486,p
6.269,3.182,7.377,n
0.001,1.412,0.767,p
1.256,0.501,6.530,p
0.435,0.431,8.951,p
0.122,0.985,1.345,p
3.189,1.043,7.889,p
3.097,4.949,5.954,n
5.584,3.780,7.388,n
1.373,0.458,7.070,n
4.360,3.127,6.624,n
3.063,0.744,0.486,n
0.295,0.133,0.940,p
5.598,5.720,0.013,n
9.957,2.324,9.746,n
0.611,0.762,8.500,p
7.441,9.851,5.219,n
0.923,0.859,7.471,n
7.517,3.836,2.135,n
4.426,7.874,9.612,n
3.111,5.096,9.551,n
3.546,6.935,1.920,n
4.014,4.745,2.979,n
3.646,0.254,8.182,n
0.038,1.248,8.390,p
4.005,1.701,3.199,n
1.925,8.014,4.606,n
0.308,0.534,2.207,p
0.378,0.187,0.536,p
8.877,8.201,0.524,p
1.515,8.603,8.841,n
0.984,0.242,2.085,p
1.648,0.196,0.842,p
5.775,1.518,7.222,n
0.053,1.942,3.530,n
0.776,9.121,0.759,n
8.633,5.483,7.650,n
0.039,0.845,2.399,p
1.112,0.067,7.434,p
4.185,6.716,7.489,n
6.479,2.215,8.751,n
1.803,5.514,0.112,n
0.617,1.381,6.864,p
9.092,7.314,7.900,n
2.228,5.409,6.757,n
0.883,0.971,9.853,p
0.318,1.124,2.992,p
1.999,6.424,5.122,n
1.586,2.894,1.477,n
1.125,6.902,5.041,n
0.111,0.971,5.205,p
3.266,5.228,9.083,n
8.701,4.179,5.462,n
4.264,2.816,4.287,n
0.491,1.260,1.610,p
2.746,0.893,4.517,n
1.484,0.064,4.022,p
1.576,0.400,3.237,p
6.638,6.893,3.279,n
4.451,0.633,4.027,n
5.270,0.644,2.873,n
2.089,9.264,3.019,p
0.599,1.057,3.617,p
0.482,0.608,3.174,n
0.713,6.092,6.185,n
7.085,2.700,3.289,n
8.995,6.671,7.294,n
1.694,0.019,0.052,p
0.712,0.802,3.706,p
9.417,6.075,9.088,n
0.460,0.549,6.507,p
4.396,8.915,4.254,n
9.237,7.499,8.851,n
0.570,0.718,3.713,p
0.701,0.518,7.312,n
0.840,0.845,8.987,p
0.341,0.030,5.594,p
4.838,9.044,6.434,p
0.337,1.610,7.718,p
0.582,0.417,5.735,p
0.930,2.908,4.512,n
0.371,0.421,7.301,p
8.030,1.082,4.125,n
0.028,0.301,8.305,p
0.639,0.772,1.133,p
1.793,8.560,5.806,n
8.115,1.330,7.524,n
1.070,6.052,6.600,n
0.125,1.202,2.058,p
0.206,1.738,4.625,p
8.434,3.376,7.231,n
1.171,0.668,0.029,p
1.004,0.958,6.627,p
0.861,1.036,1.646,p
1.252,3.569,3.484,p
3.655,0.912,2.026,n
0.155,0.867,0.823,p
0.129,1.188,6.879,p
8.619,3.152,9.977,n
1.272,0.716,4.919,p
0.778,0.738,7.671,p
1.160,0.079,7.160,p
5.574,4.255,7.104,n
3.619,4.423,8.616,n
0.138,0.635,0.317,p
0.555,0.280,1.099,p
1.684,0.131,9.213,p
7.611,3.364,9.524,n
0.283,0.646,7.813,n
0.129,0.799,7.417,p
1.401,0.554,2.053,p
2.768,8.611,2.708,n
0.637,0.806,2.239,n
3.798,7.614,1.881,n
0.341,0.395,6.826,p
9.092,6.231,4.911,n
0.214,1.557,6.419,p
0.444,2.764,9.055,n
1.102,1.662,8.322,n
0.597,0.898,0.193,p
1.393,0.242,7.668,p
1.308,3.070,2.790,n
5.844,1.298,8.954,n
0.580,0.421,7.953,n
0.224,1.396,7.077,p
0.667,0.142,8.596,p
0.260,1.143,8.754,p
5.110,6.807,9.566,n
0.075,0.653,0.948,p
